war_name,year,country_abbr,country_name,region,country_lat,country_long,war_type
First Guatemala,1967,US,United States,Northern America,37.09024,-95.712891,intra
First Guatemala,1968,US,United States,Northern America,37.09024,-95.712891,intra
First Guatemala,1966,GT,Guatemala,Latin America and the Caribbean,15.783471,-90.230759,intra
First Guatemala,1967,GT,Guatemala,Latin America and the Caribbean,15.783471,-90.230759,intra
First Guatemala,1968,GT,Guatemala,Latin America and the Caribbean,15.783471,-90.230759,intra
First Chad (FROLINAT) Rebellion,1968,FR,France,Western Europe,46.227638,2.213749,intra
First Chad (FROLINAT) Rebellion,1969,FR,France,Western Europe,46.227638,2.213749,intra
First Chad (FROLINAT) Rebellion,1970,FR,France,Western Europe,46.227638,2.213749,intra
First Chad (FROLINAT) Rebellion,1971,FR,France,Western Europe,46.227638,2.213749,intra
First Chad (FROLINAT) Rebellion,1966,TD,Chad,Sub-Saharan Africa,15.454166,18.732207,intra
First Chad (FROLINAT) Rebellion,1967,TD,Chad,Sub-Saharan Africa,15.454166,18.732207,intra
First Chad (FROLINAT) Rebellion,1968,TD,Chad,Sub-Saharan Africa,15.454166,18.732207,intra
First Chad (FROLINAT) Rebellion,1969,TD,Chad,Sub-Saharan Africa,15.454166,18.732207,intra
First Chad (FROLINAT) Rebellion,1970,TD,Chad,Sub-Saharan Africa,15.454166,18.732207,intra
First Chad (FROLINAT) Rebellion,1971,TD,Chad,Sub-Saharan Africa,15.454166,18.732207,intra
Biafra,1967,NG,Nigeria,Sub-Saharan Africa,9.081999,8.675277,intra
Biafra,1968,NG,Nigeria,Sub-Saharan Africa,9.081999,8.675277,intra
Biafra,1969,NG,Nigeria,Sub-Saharan Africa,9.081999,8.675277,intra
Biafra,1970,NG,Nigeria,Sub-Saharan Africa,9.081999,8.675277,intra
Cultural Revolution Phase 2,1967,CN,China,Eastern Asia,35.86166,104.195397,intra
Cultural Revolution Phase 2,1968,CN,China,Eastern Asia,35.86166,104.195397,intra
Third Iraqi Kurds,1969,IQ,Iraq,Western Asia,33.223191,43.679291,intra
Third Iraqi Kurds,1970,IQ,Iraq,Western Asia,33.223191,43.679291,intra
Naxalite Rebellion,1970,IN,India,Southern Asia,20.593684,78.96288,intra
Naxalite Rebellion,1971,IN,India,Southern Asia,20.593684,78.96288,intra
Black September,1970,JO,Jordan,Western Asia,30.585164,36.238414,intra
Second Guatemala,1970,GT,Guatemala,Latin America and the Caribbean,15.783471,-90.230759,intra
Second Guatemala,1971,GT,Guatemala,Latin America and the Caribbean,15.783471,-90.230759,intra
Pakistan-Bengal,1971,PK,Pakistan,Southern Asia,30.375321,69.345116,intra
First Sri Lanka-JVP,1971,LK,Sri Lanka,Southern Asia,7.873054,80.771797,intra
Khmer Rouge,1971,US,United States,Northern America,37.09024,-95.712891,intra
Khmer Rouge,1972,US,United States,Northern America,37.09024,-95.712891,intra
Khmer Rouge,1973,US,United States,Northern America,37.09024,-95.712891,intra
Khmer Rouge,1971,KH,Cambodia,South-eastern Asia,12.565679,104.990963,intra
Khmer Rouge,1972,KH,Cambodia,South-eastern Asia,12.565679,104.990963,intra
Khmer Rouge,1973,KH,Cambodia,South-eastern Asia,12.565679,104.990963,intra
Khmer Rouge,1974,KH,Cambodia,South-eastern Asia,12.565679,104.990963,intra
Khmer Rouge,1975,KH,Cambodia,South-eastern Asia,12.565679,104.990963,intra
First Philippine-Moro,1972,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
First Philippine-Moro,1973,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
First Philippine-Moro,1974,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
First Philippine-Moro,1975,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
First Philippine-Moro,1976,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
First Philippine-Moro,1977,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
First Philippine-Moro,1978,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
First Philippine-Moro,1979,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
First Philippine-Moro,1980,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
First Philippine-Moro,1981,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Communist Insurgency,1972,TH,Thailand,South-eastern Asia,15.870032,100.992541,intra
Communist Insurgency,1973,TH,Thailand,South-eastern Asia,15.870032,100.992541,intra
First Burundi,1972,BI,Burundi,Sub-Saharan Africa,-3.373056,29.918886,intra
Philippines-NPA,1972,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1973,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1974,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1975,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1976,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1977,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1978,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1979,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1980,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1981,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1982,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1983,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1984,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1985,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1986,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1987,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1988,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1989,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1990,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1991,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Philippines-NPA,1992,PH,Philippines,South-eastern Asia,12.879721,121.774017,intra
Baluchi Separatists,1973,PK,Pakistan,Southern Asia,30.375321,69.345116,intra
Baluchi Separatists,1974,PK,Pakistan,Southern Asia,30.375321,69.345116,intra
Baluchi Separatists,1975,PK,Pakistan,Southern Asia,30.375321,69.345116,intra
Baluchi Separatists,1976,PK,Pakistan,Southern Asia,30.375321,69.345116,intra
Baluchi Separatists,1977,PK,Pakistan,Southern Asia,30.375321,69.345116,intra
Chilean Coup of 1973,1973,CL,Chile,Latin America and the Caribbean,-35.675147,-71.542969,intra
Dhofar Rebellion Phase 2,1973,GB,United Kingdom,Northern Europe,55.378051,-3.435973,intra
Dhofar Rebellion Phase 2,1974,GB,United Kingdom,Northern Europe,55.378051,-3.435973,intra
Dhofar Rebellion Phase 2,1975,GB,United Kingdom,Northern Europe,55.378051,-3.435973,intra
Dhofar Rebellion Phase 2,1973,IR,Iran,Southern Asia,32.427908,53.688046,intra
Dhofar Rebellion Phase 2,1974,IR,Iran,Southern Asia,32.427908,53.688046,intra
Dhofar Rebellion Phase 2,1975,IR,Iran,Southern Asia,32.427908,53.688046,intra
Dhofar Rebellion Phase 2,1973,OM,Oman,Western Asia,21.512583,55.923255,intra
Dhofar Rebellion Phase 2,1974,OM,Oman,Western Asia,21.512583,55.923255,intra
Dhofar Rebellion Phase 2,1975,OM,Oman,Western Asia,21.512583,55.923255,intra
Fourth Iraqi Kurds,1974,IQ,Iraq,Western Asia,33.223191,43.679291,intra
Fourth Iraqi Kurds,1975,IQ,Iraq,Western Asia,33.223191,43.679291,intra
Eritrean War,1976,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Eritrean War,1977,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Eritrean War,1978,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Eritrean War,1975,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
Eritrean War,1976,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
Eritrean War,1977,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
Eritrean War,1978,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
Argentine Leftists,1975,AR,Argentina,Latin America and the Caribbean,-38.416097,-63.616672,intra
Argentine Leftists,1976,AR,Argentina,Latin America and the Caribbean,-38.416097,-63.616672,intra
Argentine Leftists,1977,AR,Argentina,Latin America and the Caribbean,-38.416097,-63.616672,intra
Second Lebanese,1976,SY,Syria,Western Asia,34.802075,38.996815,intra
Second West Papua,1976,ID,Indonesia,South-eastern Asia,-0.789275,113.921327,intra
Second West Papua,1977,ID,Indonesia,South-eastern Asia,-0.789275,113.921327,intra
Second West Papua,1978,ID,Indonesia,South-eastern Asia,-0.789275,113.921327,intra
Third Laotian,1976,LA,Laos,South-eastern Asia,19.85627,102.495496,intra
Third Laotian,1977,LA,Laos,South-eastern Asia,19.85627,102.495496,intra
Third Laotian,1978,LA,Laos,South-eastern Asia,19.85627,102.495496,intra
Third Laotian,1979,LA,Laos,South-eastern Asia,19.85627,102.495496,intra
Third Laotian,1976,VN,Vietnam,South-eastern Asia,14.058324,108.277199,intra
Third Laotian,1977,VN,Vietnam,South-eastern Asia,14.058324,108.277199,intra
Third Laotian,1978,VN,Vietnam,South-eastern Asia,14.058324,108.277199,intra
Third Laotian,1979,VN,Vietnam,South-eastern Asia,14.058324,108.277199,intra
Angolan Control,1976,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Angolan Control,1977,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Angolan Control,1978,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Angolan Control,1979,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Angolan Control,1980,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Angolan Control,1981,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Angolan Control,1982,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Angolan Control,1983,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Angolan Control,1984,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Angolan Control,1985,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Angolan Control,1986,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Angolan Control,1987,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Angolan Control,1988,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Angolan Control,1989,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Angolan Control,1990,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Angolan Control,1991,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Angolan Control,1976,AO,Angola,Sub-Saharan Africa,-11.202692,17.873887,intra
Angolan Control,1977,AO,Angola,Sub-Saharan Africa,-11.202692,17.873887,intra
Angolan Control,1978,AO,Angola,Sub-Saharan Africa,-11.202692,17.873887,intra
Angolan Control,1979,AO,Angola,Sub-Saharan Africa,-11.202692,17.873887,intra
Angolan Control,1980,AO,Angola,Sub-Saharan Africa,-11.202692,17.873887,intra
Angolan Control,1981,AO,Angola,Sub-Saharan Africa,-11.202692,17.873887,intra
Angolan Control,1982,AO,Angola,Sub-Saharan Africa,-11.202692,17.873887,intra
Angolan Control,1983,AO,Angola,Sub-Saharan Africa,-11.202692,17.873887,intra
Angolan Control,1984,AO,Angola,Sub-Saharan Africa,-11.202692,17.873887,intra
Angolan Control,1985,AO,Angola,Sub-Saharan Africa,-11.202692,17.873887,intra
Angolan Control,1986,AO,Angola,Sub-Saharan Africa,-11.202692,17.873887,intra
Angolan Control,1987,AO,Angola,Sub-Saharan Africa,-11.202692,17.873887,intra
Angolan Control,1988,AO,Angola,Sub-Saharan Africa,-11.202692,17.873887,intra
Angolan Control,1989,AO,Angola,Sub-Saharan Africa,-11.202692,17.873887,intra
Angolan Control,1990,AO,Angola,Sub-Saharan Africa,-11.202692,17.873887,intra
Angolan Control,1991,AO,Angola,Sub-Saharan Africa,-11.202692,17.873887,intra
Second Ogaden Phase 1,1976,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Second Ogaden Phase 1,1977,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Second Ogaden Phase 1,1976,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
Second Ogaden Phase 1,1977,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
East Timorese War Phase 3,1976,ID,Indonesia,South-eastern Asia,-0.789275,113.921327,intra
East Timorese War Phase 3,1977,ID,Indonesia,South-eastern Asia,-0.789275,113.921327,intra
East Timorese War Phase 3,1978,ID,Indonesia,South-eastern Asia,-0.789275,113.921327,intra
East Timorese War Phase 3,1979,ID,Indonesia,South-eastern Asia,-0.789275,113.921327,intra
Third Lebanese,1978,IL,Israel,Western Asia,31.046051,34.851612,intra
Second Ogaden Phase 3,1978,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Second Ogaden Phase 3,1979,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Second Ogaden Phase 3,1980,CU,Cuba,Latin America and the Caribbean,21.521757,-77.781167,intra
Second Ogaden Phase 3,1978,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
Second Ogaden Phase 3,1979,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
Second Ogaden Phase 3,1980,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
Third Guatemala,1978,GT,Guatemala,Latin America and the Caribbean,15.783471,-90.230759,intra
Third Guatemala,1979,GT,Guatemala,Latin America and the Caribbean,15.783471,-90.230759,intra
Third Guatemala,1980,GT,Guatemala,Latin America and the Caribbean,15.783471,-90.230759,intra
Third Guatemala,1981,GT,Guatemala,Latin America and the Caribbean,15.783471,-90.230759,intra
Third Guatemala,1982,GT,Guatemala,Latin America and the Caribbean,15.783471,-90.230759,intra
Third Guatemala,1983,GT,Guatemala,Latin America and the Caribbean,15.783471,-90.230759,intra
Third Guatemala,1984,GT,Guatemala,Latin America and the Caribbean,15.783471,-90.230759,intra
Saur Revolution,1978,AF,Afghanistan,Southern Asia,33.93911,67.709953,intra
Fourth DRC (Shaba),1978,BE,Belgium,Western Europe,50.503887,4.469936,intra
Fourth DRC (Shaba),1978,FR,France,Western Europe,46.227638,2.213749,intra
First Afghan Mujahideen Uprising,1979,RU,Russia,Eastern Europe,61.52401,105.318756,intra
First Afghan Mujahideen Uprising,1980,RU,Russia,Eastern Europe,61.52401,105.318756,intra
First Afghan Mujahideen Uprising,1978,AF,Afghanistan,Southern Asia,33.93911,67.709953,intra
First Afghan Mujahideen Uprising,1979,AF,Afghanistan,Southern Asia,33.93911,67.709953,intra
First Afghan Mujahideen Uprising,1980,AF,Afghanistan,Southern Asia,33.93911,67.709953,intra
Overthrow of the Shah,1978,IR,Iran,Southern Asia,32.427908,53.688046,intra
Overthrow of the Shah,1979,IR,Iran,Southern Asia,32.427908,53.688046,intra
Sandinista Rebellion,1978,NI,Nicaragua,Latin America and the Caribbean,12.865416,-85.207229,intra
Sandinista Rebellion,1979,NI,Nicaragua,Latin America and the Caribbean,12.865416,-85.207229,intra
Anti-Khomeini Coalition,1979,IR,Iran,Southern Asia,32.427908,53.688046,intra
Anti-Khomeini Coalition,1980,IR,Iran,Southern Asia,32.427908,53.688046,intra
Anti-Khomeini Coalition,1981,IR,Iran,Southern Asia,32.427908,53.688046,intra
Anti-Khomeini Coalition,1982,IR,Iran,Southern Asia,32.427908,53.688046,intra
Anti-Khomeini Coalition,1983,IR,Iran,Southern Asia,32.427908,53.688046,intra
Anti-Khomeini Coalition,1984,IR,Iran,Southern Asia,32.427908,53.688046,intra
El Salvador,1979,SV,El Salvador,Latin America and the Caribbean,13.794185,-88.89653,intra
El Salvador,1980,SV,El Salvador,Latin America and the Caribbean,13.794185,-88.89653,intra
El Salvador,1981,SV,El Salvador,Latin America and the Caribbean,13.794185,-88.89653,intra
El Salvador,1982,SV,El Salvador,Latin America and the Caribbean,13.794185,-88.89653,intra
El Salvador,1983,SV,El Salvador,Latin America and the Caribbean,13.794185,-88.89653,intra
El Salvador,1984,SV,El Salvador,Latin America and the Caribbean,13.794185,-88.89653,intra
El Salvador,1985,SV,El Salvador,Latin America and the Caribbean,13.794185,-88.89653,intra
El Salvador,1986,SV,El Salvador,Latin America and the Caribbean,13.794185,-88.89653,intra
El Salvador,1987,SV,El Salvador,Latin America and the Caribbean,13.794185,-88.89653,intra
El Salvador,1988,SV,El Salvador,Latin America and the Caribbean,13.794185,-88.89653,intra
El Salvador,1989,SV,El Salvador,Latin America and the Caribbean,13.794185,-88.89653,intra
El Salvador,1990,SV,El Salvador,Latin America and the Caribbean,13.794185,-88.89653,intra
El Salvador,1991,SV,El Salvador,Latin America and the Caribbean,13.794185,-88.89653,intra
El Salvador,1992,SV,El Salvador,Latin America and the Caribbean,13.794185,-88.89653,intra
Mozambique,1985,TZ,Tanzania,Sub-Saharan Africa,-6.369028,34.888822,intra
Mozambique,1986,TZ,Tanzania,Sub-Saharan Africa,-6.369028,34.888822,intra
Mozambique,1987,TZ,Tanzania,Sub-Saharan Africa,-6.369028,34.888822,intra
Mozambique,1988,TZ,Tanzania,Sub-Saharan Africa,-6.369028,34.888822,intra
Mozambique,1989,TZ,Tanzania,Sub-Saharan Africa,-6.369028,34.888822,intra
Mozambique,1990,TZ,Tanzania,Sub-Saharan Africa,-6.369028,34.888822,intra
Mozambique,1991,TZ,Tanzania,Sub-Saharan Africa,-6.369028,34.888822,intra
Mozambique,1992,TZ,Tanzania,Sub-Saharan Africa,-6.369028,34.888822,intra
Mozambique,1979,MZ,Mozambique,Sub-Saharan Africa,-18.665695,35.529562,intra
Mozambique,1980,MZ,Mozambique,Sub-Saharan Africa,-18.665695,35.529562,intra
Mozambique,1981,MZ,Mozambique,Sub-Saharan Africa,-18.665695,35.529562,intra
Mozambique,1982,MZ,Mozambique,Sub-Saharan Africa,-18.665695,35.529562,intra
Mozambique,1983,MZ,Mozambique,Sub-Saharan Africa,-18.665695,35.529562,intra
Mozambique,1984,MZ,Mozambique,Sub-Saharan Africa,-18.665695,35.529562,intra
Mozambique,1985,MZ,Mozambique,Sub-Saharan Africa,-18.665695,35.529562,intra
Mozambique,1986,MZ,Mozambique,Sub-Saharan Africa,-18.665695,35.529562,intra
Mozambique,1987,MZ,Mozambique,Sub-Saharan Africa,-18.665695,35.529562,intra
Mozambique,1988,MZ,Mozambique,Sub-Saharan Africa,-18.665695,35.529562,intra
Mozambique,1989,MZ,Mozambique,Sub-Saharan Africa,-18.665695,35.529562,intra
Mozambique,1990,MZ,Mozambique,Sub-Saharan Africa,-18.665695,35.529562,intra
Mozambique,1991,MZ,Mozambique,Sub-Saharan Africa,-18.665695,35.529562,intra
Mozambique,1992,MZ,Mozambique,Sub-Saharan Africa,-18.665695,35.529562,intra
Mozambique,1982,ZW,Zimbabwe,Sub-Saharan Africa,-19.015438,29.154857,intra
Mozambique,1983,ZW,Zimbabwe,Sub-Saharan Africa,-19.015438,29.154857,intra
Mozambique,1984,ZW,Zimbabwe,Sub-Saharan Africa,-19.015438,29.154857,intra
Mozambique,1985,ZW,Zimbabwe,Sub-Saharan Africa,-19.015438,29.154857,intra
Mozambique,1986,ZW,Zimbabwe,Sub-Saharan Africa,-19.015438,29.154857,intra
Mozambique,1987,ZW,Zimbabwe,Sub-Saharan Africa,-19.015438,29.154857,intra
Mozambique,1988,ZW,Zimbabwe,Sub-Saharan Africa,-19.015438,29.154857,intra
Mozambique,1989,ZW,Zimbabwe,Sub-Saharan Africa,-19.015438,29.154857,intra
Mozambique,1990,ZW,Zimbabwe,Sub-Saharan Africa,-19.015438,29.154857,intra
Mozambique,1991,ZW,Zimbabwe,Sub-Saharan Africa,-19.015438,29.154857,intra
Mozambique,1992,ZW,Zimbabwe,Sub-Saharan Africa,-19.015438,29.154857,intra
Second Chad (Habre Revolt),1980,TD,Chad,Sub-Saharan Africa,15.454166,18.732207,intra
Second Chad (Habre Revolt),1981,TD,Chad,Sub-Saharan Africa,15.454166,18.732207,intra
Second Chad (Habre Revolt),1982,TD,Chad,Sub-Saharan Africa,15.454166,18.732207,intra
Second Chad (Habre Revolt),1983,TD,Chad,Sub-Saharan Africa,15.454166,18.732207,intra
Second Chad (Habre Revolt),1984,TD,Chad,Sub-Saharan Africa,15.454166,18.732207,intra
Second Chad (Habre Revolt),1980,LY,Libya,Northern Africa,26.3351,17.228331,intra
Second Chad (Habre Revolt),1981,LY,Libya,Northern Africa,26.3351,17.228331,intra
Second Uganda,1980,UG,Uganda,Sub-Saharan Africa,1.373333,32.290275,intra
Second Uganda,1981,UG,Uganda,Sub-Saharan Africa,1.373333,32.290275,intra
Second Uganda,1982,UG,Uganda,Sub-Saharan Africa,1.373333,32.290275,intra
Second Uganda,1983,UG,Uganda,Sub-Saharan Africa,1.373333,32.290275,intra
Second Uganda,1984,UG,Uganda,Sub-Saharan Africa,1.373333,32.290275,intra
Second Uganda,1985,UG,Uganda,Sub-Saharan Africa,1.373333,32.290275,intra
Second Uganda,1986,UG,Uganda,Sub-Saharan Africa,1.373333,32.290275,intra
Nigeria-Muslim,1980,NG,Nigeria,Sub-Saharan Africa,9.081999,8.675277,intra
Nigeria-Muslim,1981,NG,Nigeria,Sub-Saharan Africa,9.081999,8.675277,intra
Hama,1981,SY,Syria,Western Asia,34.802075,38.996815,intra
Hama,1982,SY,Syria,Western Asia,34.802075,38.996815,intra
Tigrean and Eritrean,1982,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
Tigrean and Eritrean,1983,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
Tigrean and Eritrean,1984,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
Tigrean and Eritrean,1985,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
Tigrean and Eritrean,1986,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
Tigrean and Eritrean,1987,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
Tigrean and Eritrean,1988,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
Tigrean and Eritrean,1989,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
Tigrean and Eritrean,1990,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
Tigrean and Eritrean,1991,ET,Ethiopia,Sub-Saharan Africa,9.145,40.489673,intra
Shining Path,1982,PE,Peru,Latin America and the Caribbean,-9.189967,-75.015152,intra
Shining Path,1983,PE,Peru,Latin America and the Caribbean,-9.189967,-75.015152,intra
Shining Path,1984,PE,Peru,Latin America and the Caribbean,-9.189967,-75.015152,intra
Shining Path,1985,PE,Peru,Latin America and the Caribbean,-9.189967,-75.015152,intra
Shining Path,1986,PE,Peru,Latin America and the Caribbean,-9.189967,-75.015152,intra
Shining Path,1987,PE,Peru,Latin America and the Caribbean,-9.189967,-75.015152,intra
Shining Path,1988,PE,Peru,Latin America and the Caribbean,-9.189967,-75.015152,intra
Shining Path,1989,PE,Peru,Latin America and the Caribbean,-9.189967,-75.015152,intra
Shining Path,1990,PE,Peru,Latin America and the Caribbean,-9.189967,-75.015152,intra
Shining Path,1991,PE,Peru,Latin America and the Caribbean,-9.189967,-75.015152,intra
Shining Path,1992,PE,Peru,Latin America and the Caribbean,-9.189967,-75.015152,intra
Contra War,1982,NI,Nicaragua,Latin America and the Caribbean,12.865416,-85.207229,intra
Contra War,1983,NI,Nicaragua,Latin America and the Caribbean,12.865416,-85.207229,intra
Contra War,1984,NI,Nicaragua,Latin America and the Caribbean,12.865416,-85.207229,intra
Contra War,1985,NI,Nicaragua,Latin America and the Caribbean,12.865416,-85.207229,intra
Contra War,1986,NI,Nicaragua,Latin America and the Caribbean,12.865416,-85.207229,intra
Contra War,1987,NI,Nicaragua,Latin America and the Caribbean,12.865416,-85.207229,intra
Contra War,1988,NI,Nicaragua,Latin America and the Caribbean,12.865416,-85.207229,intra
Contra War,1989,NI,Nicaragua,Latin America and the Caribbean,12.865416,-85.207229,intra
Contra War,1990,NI,Nicaragua,Latin America and the Caribbean,12.865416,-85.207229,intra
Matabeleland,1983,ZW,Zimbabwe,Sub-Saharan Africa,-19.015438,29.154857,intra
Matabeleland,1984,ZW,Zimbabwe,Sub-Saharan Africa,-19.015438,29.154857,intra
